artistId,artworkId,accession_number,artistRole
558,65116,D41420,artist
558,65117,D41421,artist
558,65118,D41422,artist
558,65119,D41423,artist
558,65120,D41424,artist
558,65121,D41425,artist
558,65122,D41426,artist
558,65123,D41427,artist
558,65124,D41428,artist
558,65125,D41429,artist
558,65126,D41430,artist
558,65127,D41431,artist
558,65128,D41432,artist
558,65130,D41433,artist
558,65131,D41434,artist
558,65132,D41435,artist
558,65133,D41436,artist
558,65134,D41437,artist
558,65135,D41438,artist
558,65136,D41439,artist
558,65137,D41440,artist
558,65138,D41441,artist
558,65139,D41442,artist
558,65140,D41443,artist
558,65141,D41444,artist
558,65142,D41445,artist
558,65143,D41446,artist
558,65144,D41447,artist
558,65145,D41448,artist
558,65146,D41449,artist
558,65147,D41450,artist
558,65148,D41451,artist
558,65149,D41452,artist
558,65150,D41453,artist
558,65151,D41454,artist
558,65152,D41455,artist
59,65153,D41456,artist
558,65154,D41457,artist
558,65155,D41458,artist
558,65156,D41459,artist
558,63335,D41460,artist
558,65157,D41461,artist
558,65158,D41462,artist
558,65159,D41463,artist
558,65160,D41464,artist
558,65161,D41465,artist
558,65162,D41466,artist
558,65163,D41467,artist
558,65164,D41468,artist
558,65165,D41469,artist
558,65166,D41470,artist
558,65167,D41471,artist
558,65169,D41473,artist
558,56246,D41474,artist
558,65171,D41475,artist
558,65172,D41476,artist
558,65173,D41477,artist
558,65174,D41478,artist
558,65175,D41479,artist
558,65176,D41480,artist
558,65177,D41481,artist
558,65178,D41482,artist
558,65179,D41483,artist
558,65180,D41484,artist
558,65181,D41485,artist
558,65182,D41486,artist
558,65183,D41487,artist
558,65184,D41488,artist
558,65185,D41489,artist
558,65186,D41490,artist
558,65187,D41491,artist
558,65188,D41492,artist
558,65189,D41493,artist
558,65192,D41494,artist
558,65193,D41495,artist
558,65194,D41496,artist
558,66776,D41497,artist
558,66777,D41498,artist
558,66778,D41499,artist
558,66780,D41500,artist
558,66782,D41501,artist
558,66783,D41502,artist
558,66784,D41503,artist
558,66786,D41505,artist
558,66787,D41506,artist
558,66788,D41507,artist
558,66856,D41508,artist
558,66860,D41509,artist
558,70275,D41510,artist
558,85076,D41511,artist
558,85204,D41512,artist
558,102543,D41513,artist
558,106178,D41514,artist
558,108224,D41515,artist
558,108227,D41516,artist
558,108328,D41517,artist
558,110065,D41518,artist
558,111177,D41519,artist
558,115539,D41520,artist
558,115540,D41521,artist
558,115541,D41522,artist
558,115542,D41523,artist
558,115543,D41524,artist
558,115544,D41525,artist
558,115545,D41526,artist
558,115546,D41527,artist
558,115547,D41528,artist
558,115548,D41529,artist
558,115549,D41530,artist
558,116211,D41531,artist
558,117285,D41532,artist
558,117313,D41533,artist
558,117314,D41534,artist
558,118279,D41535,artist
558,120302,D41536,artist
558,120309,D41537,artist
558,120433,D41538,artist
558,121203,D41539,artist
558,121917,D41540,artist
558,124602,D41541,artist
444,12387,N00079,artist
600,16172,N00099,artist
113,2786,N00100,artist
444,12388,N00106,artist
444,12389,N00107,artist
606,16223,N00108,artist
265,6612,N00112,artist
29,830,N00119,artist
30,839,N00120,artist
594,16095,N00121,artist
600,16173,N00122,artist
602,16209,N00123,artist
594,16096,N00126,artist
594,16097,N00132,artist
276,6704,N00133,artist
334,8428,N00136,artist
334,8429,N00142,artist
444,12390,N00143,artist
334,8430,N00144,artist
444,12391,N00162,artist
261,6466,N00178,artist
444,12392,N00182,artist
423,11567,N00183,artist
334,8431,N00188,artist
537,13973,N00217,artist
537,13974,N00229,artist
600,16174,N00231,artist
276,6714,N00233,studio of
600,16175,N00241,artist
606,16224,N00267,artist
310,8150,N00273,artist
606,16225,N00301,artist
606,16226,N00302,artist
606,16227,N00303,artist
606,16228,N00304,artist
444,12393,N00305,artist
444,12394,N00306,artist
444,12395,N00307,artist
199,4892,N00308,artist
199,4893,N00309,artist
199,4894,N00310,artist
162,4055,N00311,attributed to
457,12728,N00312,artist
480,13200,N00313,artist
480,13201,N00314,artist
594,16098,N00315,artist
145,3717,N00316,artist
531,13925,N00317,artist
531,13926,N00318,artist
531,13927,N00319,artist
531,13928,N00320,artist
531,13929,N00321,artist
531,13930,N00322,artist
36,982,N00323,artist
334,8432,N00324,artist
108,2584,N00327,artist
600,16176,N00328,artist
600,16177,N00329,artist
600,16178,N00330,artist
600,16179,N00331,artist
600,16180,N00332,artist
261,6467,N00333,artist
261,6468,N00334,artist
261,6469,N00335,artist
261,6470,N00337,artist
261,6471,N00338,artist
78,1903,N00340,artist
78,1904,N00341,artist
78,1905,N00342,artist
78,1906,N00343,artist
78,1907,N00344,artist
78,1908,N00345,artist
78,1909,N00346,artist
78,1910,N00347,artist
78,1911,N00348,artist
279,6891,N00349,artist
105,2521,N00351,artist
105,2522,N00352,artist
399,10644,N00353,artist
399,10645,N00354,artist
205,5052,N00355,artist
172,4163,N00356,artist
172,4164,N00357,artist
172,4165,N00358,artist
172,4166,N00359,artist
172,4167,N00360,artist
172,4168,N00361,artist
172,4169,N00362,artist
172,4170,N00363,artist
172,4171,N00364,artist
172,4172,N00365,artist
172,1297,N00366,artist
490,13359,N00367,artist
490,13360,N00368,artist
558,14716,N00369,artist
558,14717,N00370,artist
558,14718,N00371,artist
558,14719,N00372,artist
4,491,N00373,artist
41,1300,N00374,artist
55,1489,N00375,artist
55,1490,N00376,artist
98,2306,N00377,artist
213,5498,N00378,artist
391,10467,N00379,artist
397,10566,N00380,artist
397,10567,N00381,artist
495,13433,N00382,artist
616,16488,N00383,artist
616,16489,N00384,artist
581,15920,N00385,artist
560,15680,N00387,artist
560,15681,N00388,artist
300,7732,N00389,artist
300,7733,N00390,artist
300,7734,N00391,artist
300,7735,N00392,artist
392,10469,N00393,artist
392,10470,N00394,artist
392,10471,N00395,artist
392,10472,N00396,artist
166,4074,N00397,artist
166,4075,N00398,artist
166,4076,N00399,artist
454,12646,N00400,artist
454,12647,N00401,artist
346,8610,N00402,artist
346,8611,N00403,artist
518,13749,N00404,artist
518,13750,N00405,artist
518,13751,N00406,artist
518,13752,N00407,artist
322,8337,N00408,artist
323,8343,N00409,artist
323,8344,N00411,artist
323,8345,N00412,artist
323,8346,N00415,artist
425,11886,N00416,artist
425,11887,N00417,artist
339,8513,N00418,artist
339,8509,N00419,artist
608,16396,N00420,artist
608,16397,N00421,artist
365,9135,N00422,artist
365,9136,N00423,artist
240,5846,N00424,artist
251,6088,N00425,artist
590,16046,N00426,artist
590,16047,N00427,artist
441,12340,N00428,artist
122,2937,N00429,artist
580,15915,N00430,artist
580,15916,N00431,artist
580,15917,N00432,artist
604,16213,N00433,artist
604,16214,N00434,artist
112,2782,N00435,artist
112,2783,N00436,artist
351,8858,N00438,artist
351,8859,N00439,artist
325,8362,N00440,artist
321,8285,N00441,artist
321,8286,N00442,artist
321,8287,N00443,artist
169,4089,N00444,artist
424,11885,N00445,artist
277,6717,N00446,artist
110,2771,N00447,artist
110,2772,N00448,artist
214,5502,N00450,artist
214,5503,N00451,artist
252,6191,N00452,artist
193,4529,N00453,artist
451,12612,N00455,artist
231,5755,N00456,artist
558,14720,N00458,artist
558,14721,N00459,artist
558,14722,N00460,artist
558,14723,N00461,artist
558,14724,N00462,artist
558,14725,N00463,artist
558,14726,N00464,artist
558,14727,N00465,artist
558,14728,N00466,artist
558,14729,N00467,artist
558,14730,N00468,artist
558,14731,N00469,artist
558,14732,N00470,artist
558,14733,N00471,artist
558,14734,N00473,artist
558,14735,N00474,artist
558,14736,N00475,artist
558,14737,N00476,artist
558,14738,N00477,artist
558,14739,N00478,artist
558,14740,N00480,artist
558,14741,N00481,artist
558,14742,N00482,artist
558,14743,N00483,artist
558,14744,N00484,artist
558,14745,N00485,artist
558,14746,N00486,artist
558,14747,N00487,artist
558,14748,N00488,artist
558,14749,N00489,artist
558,14750,N00490,artist
558,14751,N00491,artist
558,14752,N00492,artist
558,14753,N00493,artist
558,14754,N00494,artist
558,14755,N00495,artist
558,14756,N00496,artist
558,14757,N00497,artist
558,14758,N00499,artist
558,14759,N00500,artist
558,14760,N00501,artist
558,14761,N00502,artist
558,14762,N00503,artist
558,14763,N00504,artist
558,14764,N00505,artist
558,14765,N00506,artist
558,14766,N00507,artist
558,14767,N00509,artist
558,14768,N00510,artist
558,14769,N00511,artist
558,14770,N00512,artist
558,14771,N00513,artist
558,14772,N00514,artist
558,14773,N00515,artist
558,14774,N00516,artist
558,14775,N00517,artist
558,14776,N00518,artist
558,14777,N00519,artist
558,14778,N00520,artist
558,14779,N00522,artist
558,14780,N00523,artist
558,14781,N00525,artist
558,14782,N00526,artist
558,14783,N00527,artist
558,14784,N00528,artist
558,14785,N00529,artist
558,14786,N00530,artist
558,14787,N00531,artist
558,14788,N00532,artist
558,14789,N00533,artist
558,14790,N00534,artist
558,14791,N00535,artist
558,14792,N00536,artist
558,14793,N00537,artist
558,14794,N00539,artist
558,14795,N00540,artist
558,14796,N00541,artist
558,14797,N00542,artist
558,14798,N00543,artist
558,14799,N00544,artist
558,14800,N00545,artist
558,14801,N00546,artist
558,14802,N00547,artist
558,14803,N00548,artist
558,14804,N00549,artist
558,14805,N00550,artist
558,14806,N00551,artist
558,14807,N00553,artist
558,14808,N00554,artist
558,14809,N00555,artist
558,14810,N00556,artist
558,14811,N00557,artist
558,14812,N00558,artist
558,14813,N00559,artist
558,14814,N00560,artist
558,14815,N00562,artist
483,13271,N00563,artist
47,1378,N00601,artist
323,8347,N00603,artist
323,8348,N00604,artist
323,8349,N00605,artist
323,8350,N00606,artist
323,8351,N00607,artist
323,8352,N00608,artist
322,8338,N00610,artist
322,8339,N00611,artist
322,8340,N00612,artist
346,8612,N00613,artist
172,4173,N00614,artist
194,4672,N00615,artist
580,15918,N00616,artist
157,3991,N00617,artist
405,10934,N00618,artist
339,8511,N00619,artist
339,8512,N00620,artist
604,16215,N00662,artist
273,6695,N00675,artist
499,13462,N00676,artist
199,4895,N00678,artist
243,5889,N00682,artist
581,15921,N00688,artist
126,2944,N00689,artist
549,14162,N00731,artist
113,2787,N00733,artist
444,12396,N00754,artist
11,573,N00759,artist
199,1511,N00760,formerly attributed to
503,13492,N00762,artist
503,13493,N00763,artist
503,13494,N00765,artist
406,10940,N00784,artist
334,8433,N00785,artist
243,5890,N00786,artist
113,2788,N00787,artist
199,4896,N00789,artist
425,11888,N00791,artist
19,722,N00792,artist
371,20745,N00793,artist
127,2958,N00795,artist
594,16099,N00799,artist
300,7736,N00800,artist
300,7737,N00801,artist
78,1912,N00813,artist
444,12397,N00885,artist
444,12398,N00886,artist
444,12399,N00887,artist
444,12400,N00889,artist
444,12401,N00890,artist
444,12423,N00891,manner of
444,12402,N00892,artist
334,8434,N00893,artist
600,16181,N00894,artist
126,2945,N00897,artist
166,4077,N00898,artist
137,3008,N00899,artist
276,6705,N00900,artist
213,5499,N00917,artist
213,5500,N00918,artist
213,5501,N00919,artist
600,16182,N00921,artist
334,8435,N00922,artist
126,2946,N00926,artist
343,8589,N01016,artist
406,10941,N01026,artist
496,13439,N01027,artist
496,13440,N01028,artist
352,8876,N01029,artist
385,10291,N01030,artist
126,2947,N01037,artist
392,10480,N01038,attributed to
19,723,N01039,artist
391,10391,N01040,artist
581,15922,N01043,artist
199,4897,N01044,artist
265,6613,N01046,artist
606,16251,N01064,studio of
108,2640,N01065,formerly attributed to
108,2641,N01066,formerly attributed to
385,10292,N01067,artist
457,12729,N01068,artist
531,13931,N01069,artist
531,13932,N01070,artist
61,1533,N01071,artist
113,2789,N01072,artist
113,2790,N01073,artist
59,1513,N01076,artist
430,12158,N01091,artist
606,16229,N01097,artist
39,1086,N01110,artist
116,2829,N01111,attributed to
351,8860,N01112,artist
335,8442,N01142,artist
437,12271,N01146,artist
265,6614,N01153,artist
13,588,N01156,artist
581,15923,N01158,artist
265,6615,N01161,artist
531,13933,N01163,artist
39,1087,N01164,artist
406,10942,N01167,artist
199,4960,N01174,after
581,15924,N01175,artist
397,10568,N01176,artist
397,10569,N01177,artist
397,10570,N01178,artist
397,10571,N01179,artist
558,14816,N01180,artist
392,10473,N01181,artist
346,8613,N01182,artist
397,10572,N01183,artist
321,17838,N01184,artist
531,13934,N01185,artist
212,5380,N01186,artist
600,16183,N01187,artist
478,13174,N01191,artist
1,317,N01198,artist
54,1486,N01205,artist
2340,2160,N01208,artist
575,15803,N01209,artist
461,12768,N01210,artist
480,13202,N01223,artist
281,6942,N01224,artist
590,16048,N01225,artist
323,8353,N01226,artist
198,4759,N01228,artist
108,2585,N01235,artist
108,2586,N01236,artist
108,2587,N01237,artist
334,8436,N01238,artist
264,6599,N01242,artist
108,2588,N01244,artist
108,2589,N01245,artist
108,2590,N01246,artist
153,3956,N01249,artist
365,9137,N01250,artist
59,1512,N01254,artist
199,4056,N01271,artist
108,2591,N01273,artist
108,2592,N01274,artist
108,2593,N01275,artist
108,2594,N01276,artist
461,12769,N01279,artist
115,2804,N01281,artist
199,4898,N01283,artist
606,16230,N01290,artist
19,724,N01306,artist
334,8437,N01307,artist
297,7172,N01320,artist
297,7173,N01321,artist
481,13220,N01322,artist
480,13203,N01328,after
323,8354,N01350,artist
385,20747,N01351,artist
1351,7085,N01354,artist
1570,9232,N01355,artist
65,1580,N01356,artist
2187,16533,N01357,artist
118,2890,N01359,artist
1883,13024,N01360,artist
265,6616,N01374,artist
612,16473,N01379,artist
397,10573,N01384,artist
169,4090,N01385,artist
373,9361,N01388,artist
601,16208,N01389,artist
575,15804,N01391,artist
32,885,N01392,artist
65,1581,N01394,artist
166,4078,N01395,artist
457,12730,N01396,artist
386,10301,N01402,artist
386,10302,N01403,artist
295,7068,N01404,artist
350,8671,N01405,artist
164,4063,N01407,artist
406,10943,N01408,artist
334,8438,N01413,artist
595,16109,N01414,artist
164,4064,N01426,artist
320,8283,N01428,artist
437,12272,N01435,artist
538,13982,N01452,artist
398,10583,N01453,artist
116,2830,N01458,manner of
292,7014,N01460,artist
391,10392,N01463,artist
265,6617,N01464,artist
320,8284,N01467,artist
391,10393,N01474,artist
64,1571,N01475,artist
293,7024,N01477,artist
490,13362,N01480,attributed to
199,4899,N01482,artist
199,4900,N01483,artist
199,4901,N01484,artist
199,4902,N01485,artist
199,4903,N01486,artist
620,16523,N01487,artist
162,4057,N01488,attributed to
447,12547,N01492,artist
379,9504,N01494,artist
34,950,N01496,artist
385,10293,N01497,artist
314,8160,N01498,artist
261,6472,N01499,artist
372,9352,N01500,artist
341,8555,N01501,artist
357,9034,N01502,artist
379,9505,N01503,artist
126,2952,N01504,after
276,6706,N01505,artist
379,9506,N01506,artist
379,9507,N01507,artist
379,9508,N01508,artist
379,9509,N01509,artist
379,9510,N01510,artist
342,8576,N01511,artist
275,6698,N01512,artist
275,6699,N01513,artist
275,6700,N01514,artist
453,12639,N01515,artist
453,12640,N01516,artist
453,12641,N01517,artist
453,12642,N01518,artist
407,10954,N01519,artist
407,10955,N01520,artist
407,10956,N01521,artist
183,4277,N01522,artist
6,496,N01523,artist
221,5562,N01524,artist
174,4214,N01525,artist
174,4215,N01526,artist
174,4216,N01527,artist
139,3657,N01528,artist
218,5549,N01529,artist
218,5550,N01530,artist
610,16468,N01531,artist
323,8355,N01532,artist
323,17839,N01533,artist
422,11532,N01534,artist
267,6654,N01535,artist
267,6655,N01536,artist
400,10743,N01537,artist
400,10744,N01538,artist
44,1366,N01539,artist
336,8451,N01540,artist
583,15982,N01541,artist
583,15983,N01542,artist
583,15984,N01543,artist
190,4500,N01544,artist
436,12266,N01545,artist
351,8861,N01546,artist
351,8862,N01547,artist
233,5764,N01548,artist
382,9651,N01549,artist
215,5505,N01550,artist
576,15894,N01551,artist
576,15895,N01552,artist
71,1868,N01553,artist
246,5901,N01554,artist
469,13059,N01555,artist
469,13060,N01556,artist
442,12346,N01557,artist
156,3990,N01558,artist
86,2007,N01559,artist
306,7923,N01560,artist
586,15996,N01561,artist
214,5504,N01562,artist
379,9511,N01563,artist
379,9512,N01564,artist
391,10394,N01565,artist
453,12643,N01566,artist
520,13757,N01567,artist
373,9362,N01568,artist
539,14076,N01569,artist
434,12229,N01570,artist
367,9143,N01571,artist
583,15985,N01572,artist
77,1899,N01573,artist
342,8577,N01574,artist
571,15762,N01575,artist
229,5752,N01576,artist
453,12644,N01577,artist
378,9450,N01578,artist
288,6999,N01579,artist
618,16493,N01580,artist
1325,6998,N01581,artist
421,11526,N01582,artist
529,13909,N01583,artist
379,9513,N01584,artist
586,15997,N01585,artist
433,12220,N01586,artist
149,3876,N01587,artist
218,5551,N01588,artist
413,11370,N01589,artist
217,5541,N01590,artist
90,2164,N01591,artist
114,2794,N01592,artist
95,2228,N01593,artist
617,16492,N01594,artist
501,13464,N01595,artist
584,15988,N01596,artist
358,9037,N01597,artist
275,6701,N01598,artist
99,2453,N01599,artist
442,12347,N01600,artist
407,10957,N01601,artist
244,5894,N01603,artist
383,9658,N01604,artist
331,8402,N01605,artist
298,7170,N01606,artist
403,10896,N01607,artist
139,3658,N01608,artist
619,16506,N01609,artist
95,2229,N01610,artist
1634,9550,N01611,artist
96,2272,N01612,artist
555,14529,N01613,artist
395,10502,N01614,artist
475,13109,N01615,artist
101,2468,N01616,artist
53,1481,N01617,artist
555,14530,N01618,artist
15,646,N01619,artist
356,9030,N01620,artist
354,8958,N01621,artist
